GUN LAW STRENGTH (Ranking),STATE,GUN DEATH rate (ranked),GUN DEATH rate (per 100k)
,,,
,,,
50,Mississippi,1,22.81
48,Idaho,16,16.61
48,Wyoming,5,21.09
46,Kentucky,14,16.81
46,Missouri,3,21.34
45,Arizona,18,15.29
44,South Dakota,22,13.5
43,Kansas,21,14.65
42,Alaska,7,20.74
40,Arkansas,8,18.96
40,Oklahoma,15,16.71
39,North Dakota,35,11.36
38,Alabama,2,21.7
34,Maine,39,10.32
34,Montana,13,17.27
34,Texas,30,12.22
34,West Virginia,9,18.11
32,Georgia,17,15.72
32,Louisiana,4,21.31
31,South Carolina,12,17.51
30,New Hampshire,37,10.66
29,Tennessee,11,17.82
28,Indiana,20,14.71
27,Utah,24,13.14
26,Virginia,31,11.76
24,North Carolina,23,13.26
24,Ohio,25,13.05
23,Vermont,28,12.63
22,Florida,27,12.81
21,Wisconsin,40,10.13
19,Iowa,42,8.62
19,Michigan,26,12.82
18,Nebraska,41,9.05
17,New Mexico,6,20.75
15,Nevada,10,17.84
15,Oregon,32,11.68
14,Colorado,19,15.14
13,Minnesota,43,7.79
12,Pennsylvania,29,12.47
11,Delaware,34,11.55
10,Washington,38,10.32
9,Rhode Island,50,3.28
8,Illinois,36,10.78
7,Massachusetts,49,3.46
6,Maryland,33,11.61
5,Hawaii,48,4.03
4,New York,47,4.03
3,Connecticut,45,4.91
2,New Jersey,46,4.75
1,California,44,7.45
